省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
法務省,一般会計,公用財産,横浜地方法務局,西湘二宮支局,神奈川県中郡二宮町二宮字小門１２４０−１,神奈川県中郡二宮町二宮１２４０−１,"408,435,657",,0,0,,,,,,,,事務庁舎,4,865,"2,430.00","301,888,271",0,事務庁舎,Ｓ,3,851,"2,406.00","298,936,734",2012.3.27,新築,"457,740","106,089,646",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜地方法務局,横須賀宿舎,神奈川県横須賀市池上３−８−１０,神奈川県横須賀市池上３丁目８−１０,"12,077,863",宿舎,129.73,"12,077,863",1967.12.18,所管換,市街化区域,第一種中高層住居専用地域,60,200,0,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局東松山支局,埼玉県東松山市加美町３３０３−４,埼玉県東松山市加美町１−１６,"122,979,265",庁舎等,"1,022.19","47,577,833",1983.9.21,用途変更,市街化区域,第一種住居地域,60,200,47,事務庁舎,3,494.63,980.36,"66,271,067",0,庁舎,ＲＣ,2,472.79,958.52,"65,932,691",2011.4.1,所属替（無償）,"354,302","8,776,063",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局志木出張所,埼玉県志木市本町１−２５５４−２,埼玉県志木市本町１丁目４−２５,"330,635,189",庁舎等,"1,537.48","257,743,147",1976.1.30,所管換,市街化区域,第二種住居地域,60,200,69,事務庁舎,1,817.29,"2,142.32","70,007,296",0,庁舎,ＲＣ,2,817.29,"2,142.32","70,007,296",2011.4.1,所属替（無償）,"63,529","2,821,217",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,飯能地方合同庁舎,埼玉県飯能市大字双柳９４−１５,埼玉県飯能市大字双柳９４−１５,"227,723,602",庁舎等,"2,008.20","163,449,406",1970.2.28,交換,市街化区域,第二種住居地域,60,200,47,事務庁舎,2,653.95,"1,925.38","62,613,094",0,事務庁舎,ＲＣ,4,604.73,"1,876.16","61,535,678",1991.2.5,新築,"742,634","918,468",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局久喜支局,埼玉県久喜市本町４−５５−１,埼玉県久喜市本町４−５−２８,"477,189,349",庁舎,"2,049.25","122,627,120",2011.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,54,事務庁舎,3,"1,147.01","2,240.68","304,070,237",0,庁舎,ＲＣ,2,"1,098.41","2,193.86","297,397,003",2011.4.1,所属替（無償）,"549,747","49,942,245",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局秩父支局,埼玉県秩父市桜木町３３７３−１,埼玉県秩父市桜木町１２−５８,"119,992,031",庁舎等,"2,000.00","89,180,000",1977.9.16,所管換,市街化区域,第一種中高層住居専用地域,60,200,18,事務庁舎,3,390.96,759.11,"22,167,470",0,庁舎,ＲＣ,2,362.36,730.51,"21,959,040",2011.4.1,所属替（無償）,"865,946","7,778,615",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局坂戸出張所,埼玉県坂戸市千代田１−３１５−３,埼玉県坂戸市千代田１丁目２−９,"142,310,553",庁舎等,"1,086.16","91,932,582",1973.12.12,所管換,市街化区域,第一種住居地域,60,200,55,事務庁舎,1,624.84,"1,204.46","39,132,352",0,庁舎,ＲＣ,2,624.84,"1,204.46","39,132,352",2011.4.1,所属替（無償）,"114,386","11,131,233",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局集中書庫センター,埼玉県さいたま市北区植竹町１−１５５,埼玉県さいたま市北区植竹町１−１５５,"500,898,086",庁舎等,"3,071.88","447,265,728",1984.2.20,所管換,市街化区域,第一種住居地域,60,200,27,事務庁舎,3,991.56,"1,669.40","48,277,150",0,庁舎,ＲＣ,2,943.76,"1,621.60","47,690,507",2011.4.1,所属替（無償）,"191,372","5,163,836",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,越谷法務合同庁舎,埼玉県越谷市東越谷９−３４−１,埼玉県越谷市東越谷９丁目３４−１,"328,631,918",庁舎等,"4,619.00","263,283,000",1983.7.15,交換,市街化区域,第一種中高層住居専用地域,60,150,34,事務庁舎,3,"1,481.94","2,432.08","62,007,391",0,事務庁舎,ＲＣ,2,"1,456.59","2,406.73","61,827,226",1982.11.12,新築,0,"3,341,527",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,川口法務合同庁舎,埼玉県川口市中青木２−１９−５,埼玉県川口市中青木２丁目１９−５,"448,733,626",庁舎等,"2,576.26","405,297,223",1983.12.22,所属替,市街化区域,準工業地域,60,200,33,事務庁舎,2,"1,028.22","1,742.47","42,427,629",0,事務庁舎,ＲＣ,2,"1,016.56","1,730.81","42,418,103",1985.1.7,新築,0,"1,008,774",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,川越地方合同庁舎,埼玉県川越市豊田本字野田前２７７−３,埼玉県川越市豊田本２７７−３,"375,901,215",庁舎等,"3,977.22","129,589,759",1991.3.22,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,77,事務庁舎,4,"2,056.41","6,136.33","233,303,434",0,事務庁舎,ＲＣ,4,"1,315.52","4,754.14","214,013,176",1992.5.20,新築,"4,486,371","8,521,651",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局上尾出張所,埼玉県上尾市大字西門前７５３−１,埼玉県上尾市大字西門前７５３−１,"95,292,910",,0,0,,,,,,,,事務庁舎,2,"1,012.99","1,716.35","81,151,669",0,庁舎,ＲＣ,2,993.99,"1,697.35","80,722,206",2011.4.1,所属替（無償）,"404,366","13,736,875",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,春日部合同庁舎,埼玉県春日部市中央３−１１−８,埼玉県春日部市中央３丁目１１−８,"539,276,215",庁舎等,"2,992.41","315,645,391",1997.6.25,所管換,市街化区域,第二種中高層住居専用地域,60,200,44,事務庁舎,2,"1,477.77","2,664.96","201,706,994",0,事務庁舎,ＲＣ,2,"1,315.63","2,474.34","186,888,687",1997.7.14,新築,"1,258,735","20,665,095",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局草加出張所,埼玉県草加市八幡町字曽根７３５−１,埼玉県草加市八幡町７３５−１,"396,125,530",庁舎等,"2,381.17","209,102,881",1998.3.24,所管換,市街化区域,第一種住居地域,60,200,50,事務庁舎,1,"1,219.03","2,418.14","166,101,600",0,庁舎,ＲＣ,2,"1,219.03","2,418.14","166,101,600",2011.4.1,所属替（無償）,"1,747,061","19,173,988",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局鴻巣出張所,埼玉県鴻巣市中央１０２８外,埼玉県鴻巣市中央２７−２７,"136,355,112",庁舎等,44.51,"3,076,531",1999.8.23,所管換,市街化区域,第二種中高層住居専用地域,60,200,1385,事務庁舎,2,683.06,"1,233.36","104,932,366",0,庁舎,ＲＣ,2,671.06,"1,221.36","104,593,443",2011.4.1,所属替（無償）,"4,193,648","24,152,567",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局熊谷支局,埼玉県熊谷市筑波３−３９−１,埼玉県熊谷市筑波３−３９−１,"247,781,449",庁舎等,"1,474.25","104,826,546",2001.3.23,所管換,市街化区域,商業地域,80,400,38,事務庁舎,2,883.11,"2,287.02","120,625,344",0,庁舎,Ｓ,3,875.94,"2,279.85","120,394,921",2011.4.1,所属替（無償）,"259,959","22,069,600",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局所沢支局,埼玉県所沢市並木６−１−５,埼玉県所沢市並木６−１−５,"762,887,747",庁舎等,"3,752.08","379,567,916",2003.2.17,所管換,市街化調整区域,都市計画用途地域指定なし,50,200,38,事務庁舎,1,"1,180.56","2,925.73","310,627,567",0,総合事務庁舎,ＲＣ,3,"1,180.56","2,925.73","310,627,567",2011.4.1,所属替（無償）,"1,895,759","70,796,505",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま地方法務局本庄出張所,埼玉県本庄市早稲田の杜４−１０−１,埼玉県本庄市早稲田の杜４−１０−１,"88,610,661",,0,0,,,,,,,,事務庁舎,3,734.81,731.23,"76,590,207",0,庁舎,Ｓ,1,710.58,707,"75,821,911",2011.4.1,所属替（無償）,"88,132","11,932,322",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,さいたま第２法務総合庁舎,埼玉県さいたま市中央区下落合５−１１２−４,埼玉県さいたま市中央区下落合５−１２−１,"2,133,274,305",庁舎,"4,850.80","567,543,600",2011.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,90,事務庁舎,1,"2,300.98","8,777.33","1,231,806,294",0,総合事務庁舎,ＲＣ,4,"2,300.98","8,777.33","1,231,806,294",2010.10.29,新築 外,"409,015","333,515,396",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,さいたま地方法務局,秩父大野原宿舎,埼玉県秩父市大字大野原字宿東９７６−２,埼玉県秩父市大字大野原字宿東９７６−２,"8,926,284",,0,0,,,,,,,,宿舎,2,49.84,144.39,"7,928,071",2,宿舎,ＲＣ,1,48.46,143.01,"7,864,164",2005.10.31,新築,0,"998,213",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局香取支局庁舎,千葉県香取市佐原ロ２１２２−４０,千葉県香取市佐原ロ２１２２−４０,"229,413,488",庁舎等,"2,101.15","54,129,826",1953.4.21,寄附,非線引,第一種住居地域,60,200,45,事務庁舎,1,886.21,"1,915.33","149,299,554",0,事務庁舎,ＲＣ,3,886.21,"1,915.33","149,299,554",2011.4.1,所属替（無償）,"522,725","25,461,383",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局匝瑳支局庁舎,千葉県匝瑳市八日市場ハ６７８−３,千葉県匝瑳市八日市場ハ６７８−１,"156,200,364",庁舎,"2,000.22","44,024,842",2011.4.1,所属替（無償）,非線引,第一種住居地域,60,200,43,事務庁舎,1,867.06,"1,725.94","102,023,477",0,事務庁舎,ＲＣ,2,867.06,"1,725.94","102,023,477",2011.4.1,所属替（無償）,"449,845","9,702,200",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局柏支局庁舎,千葉県柏市柏６−５８９−１８,千葉県柏市柏６−１０−２５,"343,061,570",庁舎等,"1,500.06","192,796,711",1972.9.1,所管換,市街化区域,第一種住居地域,60,200,77,事務庁舎,1,"1,170.94","2,336.99","131,745,249",0,事務庁舎,ＲＣ,2,"1,170.94","2,336.99","131,745,249",2011.4.1,所属替（無償）,"269,748","18,249,862",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局佐倉支局庁舎,千葉県佐倉市表町１−２０−１１,千葉県佐倉市表町１丁目２０−１１,"175,706,753",庁舎等,946.46,"57,927,137",1980.3.22,所管換,市街化区域,第二種中高層住居専用地域,60,200,96,事務庁舎,1,833.65,"1,829.67","109,515,282",0,事務庁舎,ＲＣ,3,833.65,"1,829.67","109,515,282",2011.4.1,所属替（無償）,0,"8,264,334",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方合同庁舎,千葉県千葉市中央区中央港１−６３−１,千葉県千葉市中央区中央港１−１１−３,"653,543,599",庁舎等,"3,756.67","259,210,230",1984.9.17,所管換,市街化区域,準工業地域,60,200,100,事務庁舎,1,"1,283.24","7,540.51","353,418,072",0,事務庁舎,ＳＲＣ,7,"1,283.24","7,540.51","353,418,072",1987.5.29,新築,"934,052","39,981,245",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局館山支局庁舎,千葉県館山市北条２１６９−１,千葉県館山市北条２１６９−１,"281,106,608",庁舎等,"3,260.21","60,639,906",1997.3.3,所管換,非線引,第一種住居地域,60,200,33,事務庁舎,2,"1,132.88","2,167.05","188,817,072",0,事務庁舎,ＲＣ,2,"1,120.19","2,154.36","187,337,671",2011.4.1,所属替（無償）,"5,523,715","26,125,915",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局いすみ出張所庁舎,千葉県いすみ市大原７４００−５５,千葉県いすみ市大原７４００−５５,"65,381,660",庁舎等,"1,599.25","18,973,502",1997.6.10,所管換,非線引,第二種住居地域,60,200,22,事務庁舎,3,611.62,706,"42,576,570",0,事務庁舎,ＲＣ,1,588.18,682.56,"42,540,516",2011.4.1,所属替（無償）,0,"3,831,588",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,東金法務総合庁舎,千葉県東金市堀上３３４−１２,千葉県東金市堀上３３４−１２,"74,230,481",庁舎等,"1,521.88","16,325,206",1992.11.26,所管換,非線引,都市計画用途地域指定なし,60,200,31,事務庁舎,1,646.75,957.48,"54,785,648",0,事務庁舎,ＲＣ,2,646.75,957.48,"54,785,648",1991.8.8,新築 外,"55,596","3,064,031",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局千葉東出張所庁舎,千葉県千葉市若葉区桜木５−４８３−３,千葉県千葉市若葉区桜木５−１６−２０,"255,575,986",庁舎等,"2,154.12","123,495,699",1995.3.28,所管換,市街化区域,第一種住居地域,60,200,43,事務庁舎,2,982.38,"1,891.55","100,724,060",0,事務庁舎,ＲＣ,2,960.34,"1,869.51","100,475,436",2011.4.1,所属替（無償）,"7,595,333","23,760,894",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局成田出張所庁舎,千葉県成田市郷部１３２２,千葉県成田市郷部１３２２,"107,177,176",,0,0,,,,,,,,事務庁舎,1,777.41,"1,524.75","92,576,815",0,事務庁舎,ＲＣ,2,777.41,"1,524.75","92,576,815",2011.4.1,所属替（無償）,"834,992","13,765,369",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局船橋支局庁舎,千葉県船橋市海神町２−２８４−１,千葉県船橋市海神町２丁目２８４−１,"711,080,991",庁舎等,"2,834.01","421,700,688",1998.7.6,交換,市街化区域,準工業地域,60,200,49,事務庁舎,1,932.76,"2,830.42","239,387,431",0,事務庁舎,ＲＣ,3,932.76,"2,830.42","239,387,431",2011.4.1,所属替（無償）,"2,820,119","47,172,753",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局市原出張所庁舎,千葉県市原市八幡字海岸２３８４−５６,千葉県市原市八幡字海岸２３８４−５６,"303,757,418",庁舎等,"3,152.28","94,568,400",1998.11.13,所管換,市街化区域,第二種住居地域,60,200,30,事務庁舎,3,"1,071.73","1,953.28","178,833,015",0,事務庁舎,ＲＣ,2,"1,043.50","1,925.05","175,407,757",2011.4.1,所属替（無償）,"1,673,257","28,682,746",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局市川支局庁舎,千葉県市川市大野町４−２１５６−１,千葉県市川市大野町４−２１５６−１,"330,590,849",庁舎等,"3,992.26","69,493,269",2003.3.31,交換,市街化調整区域,都市計画用途地域指定なし,50,100,67,事務庁舎,2,"1,402.46","2,689.95","201,718,861",0,事務庁舎,ＲＣ,2,"1,359.82","2,647.31","199,427,947",2011.4.1,所属替（無償）,"2,065,893","57,312,826",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局木更津支局庁舎,千葉県木更津市東中央３−１−７,千葉県木更津市東中央３−１−７,"341,786,414",庁舎等,"2,299.14","106,590,429",2004.9.13,所管換,市街化区域,近隣商業地域,80,200,59,事務庁舎,2,955.89,"2,742.73","193,252,149",0,事務庁舎,Ｓ,3,951.09,"2,737.93","192,963,678",2011.4.1,所属替（無償）,"139,977","41,803,859",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉地方法務局,千葉地方法務局茂原支局庁舎,千葉県茂原市高師台１丁目５番地３,千葉県茂原市高師台１丁目５番地３,"160,685,615",,0,0,,,,,,,,事務庁舎,1,867.79,"1,627.85","129,222,956",0,事務庁舎,Ｓ,2,867.79,"1,627.85","129,222,956",2011.4.1,所属替（無償）,"71,961","31,390,698",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,龍ケ崎支局,茨城県龍ケ崎市２９８５,茨城県龍ケ崎市２９８５,"106,448,954",庁舎等,"2,510.94","45,375,196",1958.6.23,寄附,市街化区域,第二種住居地域,60,200,26,事務庁舎,2,621.42,"1,307.27","47,727,951",0,事務庁舎,ＲＣ,2,609.01,"1,294.86","46,996,071",2011.4.1,所属替（無償）,"160,826","13,184,981",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,土浦支局,茨城県土浦市下高津１丁目１２−９,茨城県土浦市下高津１丁目１２−９,"188,724,580",庁舎等,"2,910.18","79,625,434",1967.3.31,交換,市街化区域,第一種住居地域,60,200,44,事務庁舎,1,945.2,"2,616.49","105,298,532",0,事務庁舎,ＲＣ,3,945.2,"2,616.49","105,298,532",2011.4.1,所属替（無償）,"147,902","3,652,712",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,古河出張所,茨城県古河市長谷町４０−１,茨城県古河市長谷町４０−１,"52,630,911",庁舎等,"1,039.08","40,243,568",1987.10.16,所管換 外,市街化区域,第二種住居地域,60,200,21,事務庁舎,3,451.45,451.45,"12,237,186",0,事務庁舎,ＲＣ,1,428.41,428.41,"12,187,810",2011.4.1,所属替（無償）,0,"150,157",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,石岡出張所,茨城県石岡市東田中１１０１−１,茨城県石岡市東田中１１０１−１,"305,371,718",庁舎等,"2,893.65","39,703,771",1998.7.10,交換,市街化調整区域,都市計画用途地域指定なし,60,200,57,事務庁舎,1,847.16,"3,352.11","218,293,371",0,事務庁舎,ＲＣ,4,847.16,"3,352.11","218,293,371",2011.4.1,所属替（無償）,"564,163","46,810,413",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,日立法務総合庁舎,茨城県日立市弁天町２丁目１３−１５,茨城県日立市弁天町２丁目１３−１５,"122,547,313",庁舎等,"1,699.92","71,410,239",2002.4.1,所属替,市街化区域,第二種住居地域,60,200,39,事務庁舎,3,523.84,"1,351.99","40,757,995",0,事務庁舎,ＲＣ,3,477.95,"1,306.10","39,844,204",2002.4.1,所属替,0,"10,379,079",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,筑波地方合同庁舎,茨城県つくば市吾妻一丁目１２番１,茨城県つくば市吾妻一丁目１２番１,"528,099,553",庁舎,"3,002.04","429,919,146",2009.4.6,所管換,市街化区域,商業地域,80,400,24,事務庁舎,2,730.1,"2,908.53","92,288,079",0,事務庁舎,Ｓ,4,715.63,"2,894.06","92,136,729",2009.4.6,所管換,"1,777,477","4,114,851",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,下妻支局,茨城県下妻市下妻乙１３００−１,茨城県下妻市下妻乙１３００−１,"523,438,567",,0,0,,,,,,,,事務庁舎,1,828.1,"2,605.95","406,547,576",0,事務庁舎,ＲＣ,4,828.1,"2,605.95","406,547,576",2011.5.26,新築,"672,770","116,218,221",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,常陸太田支局,茨城県常陸太田市山下町１２２１−１,茨城県常陸太田市山下町１２２１−１,"119,741,508",,0,0,,,,,,,,事務庁舎,2,629.02,"1,221.68","91,167,007",0,事務庁舎,Ｓ,2,621.82,"1,214.48","90,869,009",2011.4.1,所属替（無償）,0,"28,574,501",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,取手出張所,茨城県取手市宮和田１７８４−１,茨城県取手市宮和田１７８４−１,"193,585,283",庁舎等,"1,600.47","20,558,037",2011.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,400,31,事務庁舎,1,810.73,"1,995.80","162,497,705",0,事務庁舎,ＲＣ,3,810.73,"1,995.80","162,497,705",2011.4.1,所属替（無償）,"338,637","10,190,904",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,水戸地方法務局,鹿嶋支局,茨城県鹿嶋市宮下５−２０−４,茨城県鹿嶋市宮下５−２０−４,"552,617,382",庁舎等,"1,951.00","35,352,120",2012.3.28,購入,市街化区域,第一種住居地域,60,200,53,事務庁舎,2,970.32,"2,093.59","386,312,573",0,事務庁舎,ＲＣ,3,953.82,"2,077.09","382,804,299",2013.12.26,購入,0,"130,952,689",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,真岡支局,栃木県真岡市荒町５１７６−３,栃木県真岡市荒町５１７６−３,"96,168,991",庁舎等,"1,464.60","45,641,329",1978.8.15,交換,市街化区域,近隣商業地域,80,200,32,事務庁舎,2,467.25,959.66,"43,812,873",0,事務庁舎,ＲＣ,2,463.26,955.67,"43,355,845",2011.4.1,所属替（無償）,0,"6,714,789",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,小山出張所,栃木県小山市花垣町１−１３９７−３,栃木県小山市花垣町１−１３−４０,"143,600,666",庁舎等,"1,438.80","61,235,328",1969.10.1,所管換,市街化区域,近隣商業地域,80,200,45,事務庁舎,1,453.36,"1,301.43","75,961,694",0,事務庁舎,ＲＣ,2,453.36,"1,301.43","75,961,694",2011.4.1,所属替（無償）,"983,666","5,419,978",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,鹿沼庁舎,栃木県鹿沼市文化橋町１９８２−１０,栃木県鹿沼市文化橋町１９８２−１０,"224,704,651",庁舎等,824.87,"22,172,505",1993.3.31,交換,市街化区域,第一種住居地域,60,200,200,事務庁舎,2,"1,094.10","3,307.93","142,352,026",0,事務庁舎,ＲＣ,3,"1,078.04","3,291.87","142,352,025",2011.4.1,所属替（無償）,"757,266","59,422,854",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,日光支局,栃木県日光市今市本町２０−３,栃木県日光市今市本町２０−３,"165,694,063",庁舎等,"1,871.14","43,448,400",1998.6.12,所管換,非線引,第一種住居地域,60,200,38,事務庁舎,2,779.98,"1,459.32","103,897,437",0,事務庁舎,ＲＣ,2,774.15,"1,453.49","103,508,402",2011.4.1,所属替（無償）,"575,816","17,772,410",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,大田原支局,栃木県大田原市本町１−２６９５−１０９,栃木県大田原市本町１−２６９５−１０９,"164,161,959",庁舎等,"2,856.94","61,367,071",2001.3.31,交換,非線引,第一種住居地域,50,150,34,事務庁舎,3,790.26,"1,509.65","82,262,037",0,事務庁舎,Ｓ,2,771.88,"1,491.27","81,745,689",2011.4.1,所属替（無償）,"5,968,187","14,564,664",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,栃木支局,栃木県栃木市片柳町１−１００４−２２,栃木県栃木市片柳町１−２２−２５,"170,186,834",庁舎等,"3,192.58","51,719,796",2001.8.13,所管換,市街化区域,第一種住居地域,60,200,28,事務庁舎,2,960.61,"1,813.23","97,780,234",0,事務庁舎,Ｓ,2,945.89,"1,798.51","96,480,508",2011.4.1,所属替（無償）,0,"20,686,804",0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,宇都宮地方法務局,足利支局,栃木県足利市相生町１−１２,栃木県足利市相生町１−１２,"387,892,008",庁舎,"1,653.49","57,000,760",2011.1.31,交換,市街化区域,第二種住居地域,60,200,53,事務庁舎,2,893,"1,757.47","249,805,882",0,事務庁舎,ＲＣ,2,883,"1,747.47","248,511,672",2011.4.1,所属替（無償）,0,"81,085,366",0,0,0,0,0,0,0,0
