省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
財務省,一般会計,公用財産,長崎税関,第２志布志職員宿舎,鹿児島県志布志市大字安楽字水溜１９２−１２０,鹿児島県志布志市安楽１９２−１２０,"21,947,840",,0,0,,,,,,,,宿舎,5,121.33,427.16,"20,789,548",6,宿舎,ＲＣ,4,101.94,407.77,"20,418,629",1995.11.14,所属替,0,"1,158,292",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,長崎税関,長崎税関麻薬探知犬管理センター,鹿児島県霧島市溝辺町崎森字前原１７０９−２,鹿児島県霧島市溝辺町崎森字前原１７０９−２,"20,216,441",,0,0,,,,,,,,事務庁舎　外,4,470.4,470.4,"18,013,082",0,庁舎等,ＲＣ,1,239.4,239.4,"10,388,077",1999.3.31,新築,0,"2,203,359",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,長崎税関,志布志港湾合同庁舎,鹿児島県志布志市志布志町志布志字若浜３２５９番地２,鹿児島県志布志市志布志町志布志字若浜３２５９番地２,"112,935,799",,0,0,,,,,,,,事務庁舎　外,2,669.39,"1,742.15","91,288,097",0,庁舎,ＲＣ,3,539.49,"1,612.25","89,008,132",2002.11.12,所管換,"292,385","21,355,317",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,長崎税関,新地町宿舎,福岡県大牟田市新地町１４番１４号,福岡県大牟田市新地町１４番１４号,"28,669,401",,0,0,,,,,,,,宿舎,2,108.7,404.59,"25,237,177",6,宿舎,ＲＣ,4,98.63,394.52,"25,115,895",2003.10.31,新築,0,"3,432,224",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,長崎税関,名瀬監視署,鹿児島県奄美市矢之脇町１０番２,鹿児島県奄美市矢之脇町１０番２,"7,635,283",庁舎等,91.25,"6,980,625",2005.1.19,所管換,非線引,準工業地域,60,200,12,事務庁舎　外,1,22.51,22.51,"462,429",0,駐車場,Ｂ,1,22.51,22.51,"462,429",2005.1.19,所管換,0,"192,229",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関本関庁舎,沖縄県那覇市通堂町４−１７,沖縄県那覇市通堂町４−１７,"638,668,420",庁舎等,184.65,"20,108,385",2012.3.14,所管換（無償）,市街化区域,商業地域,80,400,244,事務庁舎　外,3,983.9,"1,807.24","8,300,481",0,庁舎,ＲＣ,3,474.5,"1,019.84",1,1959.8.17,新築,"284,132","12,651,783",2,"597,323,639",0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄税関支署庁舎,沖縄県沖縄市胡屋２−４−２９,沖縄県沖縄市胡屋２丁目４−２９,"25,532,168",庁舎等,315.16,"23,006,680",1986.1.8,所管換,市街化区域,商業地域,80,400,50,事務庁舎　外,1,208.43,635.76,"2,234,429",0,庁舎,ＲＣ,3,208.43,635.76,"2,234,429",1986.1.8,所管換,0,"291,059",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関船員詰所,沖縄県那覇市通堂町１３−３,沖縄県那覇市通堂町１３−３,"27,314,794",庁舎等,274.44,"22,943,184",1993.8.30,所管換,市街化区域,商業地域,80,400,7,事務庁舎　外,2,87.75,87.75,"2,473,781",0,庁舎,ＲＣ,1,48.6,48.6,"1,434,590",1974.3.28,新築,0,"1,897,829",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関浦添分室,沖縄県浦添市沢岻１−４５−９,沖縄県浦添市沢岻１−４５−９,"61,534,975",庁舎等,"1,092.10","53,943,187",1974.10.14,購入,市街化区域,第一種低層住居専用地域,50,100,31,事務庁舎　外,1,180.85,349.05,"7,016,810",0,研修教室,ＲＣ,2,180.85,349.05,"7,016,810",1976.3.27,新築,"551,901","23,077",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,石垣税関支署,沖縄県石垣市浜崎町１−１−８,沖縄県石垣市浜崎町１丁目１−８,"691,018",,0,0,,,,,,,,事務庁舎　外,1,25.45,25.45,"691,018",0,車庫,Ｂ,1,25.45,25.45,"691,018",1998.3.10,新築,0,0,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関麻薬探知犬管理センター,沖縄県豊見城市瀬長１７番１２,沖縄県豊見城市瀬長１７−１２,"115,778,969",庁舎等,"1,769.76","89,284,392",1998.6.16,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,9,事務庁舎　外,2,342.81,342.81,"22,475,383",0,麻犬管理センター,ＲＣ,1,264.81,264.81,"19,291,719",1999.3.15,新築,0,"4,019,194",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,石垣税関支署船員詰所,沖縄県石垣市浜崎町３丁目２２−２,沖縄県石垣市浜崎町３−２２−２,"226,244,964",,0,0,,,,,,,,事務庁舎,1,90,90,"10,237,467",0,庁舎,ＲＣ,1,90,90,"10,237,467",2007.3.26,新築,0,"1,989,345",2,"214,018,152",0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関与那国監視署庁舎,沖縄県八重山郡与那国町字与那国浦野９９９−１,沖縄県八重山郡与那国町字与那国浦野９９９−１,"115,083,762",庁舎等,"7,499.56","50,059,563",2012.3.30,所管換（無償）,都市計画区域外,都市計画用途地域指定なし,,,,事務庁舎,1,467.23,956.16,"53,412,042",0,事務庁舎,ＲＣ,2,467.23,956.16,"53,412,042",2012.3.30,所管換（無償）,0,"11,612,157",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,沖縄地区税関与那国監視署宿舎,沖縄県八重山郡与那国町字与那国浦野９９９−１,沖縄県八重山郡与那国町字与那国浦野９９９−１,"11,221,886",,0,0,,,,,,,,宿舎,1,128,128,"11,117,036",1,宿舎,ＲＣ,1,128,128,"11,117,036",2012.3.30,所管換（無償）,0,"104,850",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,沖縄地区税関,那覇空港国際線ターミナルビル庁舎,沖縄県那覇市鏡水２８０番地,沖縄県那覇市鏡水２８０番地,"1,773,496,345",,0,0,,,,,,,,事務庁舎,3,"9,459.52","7,745.33","1,228,386,845",0,事務庁舎,ＳＲＣ,4,"9,239.92","7,525.73","1,202,614,808",2014.6.30,所管換（無償）,0,"545,109,500",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,国税庁,国税庁長官官房会計課,東京都千代田区霞が関３−１−１,東京都千代田区霞が関３丁目１−１,0,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,10,0
財務省,一般会計,公用財産,税務大学校,税務大学校和光校舎,埼玉県和光市南２丁目１５３５−１９,埼玉県和光市南２丁目３−７,"36,844,052,012",庁舎等,"105,000.16","22,876,834,978",1994.3.7,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,45,研修施設,12,"20,068.23","96,367.87","12,361,041,004",0,校舎,ＳＲＣ,7,"3,557.41","22,201.51","864,998,454",1998.11.11,所管換,"96,349,366","1,509,826,664",0,0,0,0,0,0,2,0
財務省,一般会計,公用財産,税務大学校,税務大学校東京研修所,千葉県船橋市行田２丁目１５−１６,千葉県船橋市行田２丁目６−５,"2,507,764,829",庁舎等,"31,181.21","2,057,959,860",1974.7.3,所管換,市街化区域,第一種中高層住居専用地域,60,200,34,研修施設,7,"5,555.00","21,589.20","383,788,591",0,校舎,ＲＣ,4,"1,549.55","4,990.55","102,542,540",1973.3.13,新築,"602,148","65,414,230",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校関東信越研修所,埼玉県和光市南２丁目１５３５−１９,埼玉県和光市南２丁目３−９,"1,861,047,648",,0,0,,,,,,,,事務庁舎,1,"1,855.33","8,724.20","1,234,949,467",0,庁舎　校舎　寄宿舎,ＲＣ,7,"1,855.33","8,724.20","1,234,949,467",2013.12.18,所管換（無償）,0,"626,098,181",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校大阪研修所,大阪府枚方市香里ヶ丘１０丁目１−９,大阪府枚方市香里ヶ丘１０丁目１−１１,"4,708,831,370",庁舎等,"26,655.81","1,679,316,030",1958.10.9,所管換,市街化区域,第一種中高層住居専用地域,60,200,24,研修施設,8,"4,226.48","13,173.70","2,114,422,806",0,管理研修棟,ＲＣ,4,"1,643.37","5,599.63","798,754,441",2012.2.8,所管換（無償）,"5,123,231","909,969,303",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校札幌研修所,北海道札幌市西区八軒５条西８丁目９５−２８,北海道札幌市西区八軒５条西８丁目１−１,"682,926,858",庁舎等,"12,577.05","467,866,260",1969.12.24,所管換,市街化区域,第二種住居地域,60,200,20,研修施設,11,"2,191.69","5,165.45","204,633,364",0,庁舎　校舎,ＲＣ,2,896.7,"1,770.36","135,606,274",1968.3.26,新築,"332,522","10,094,712",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校仙台研修所,宮城県仙台市青葉区角五郎２丁目２３５−１外,宮城県仙台市青葉区角五郎２丁目１２−１８,"423,538,458",庁舎等,"4,588.59","304,945,226",1956.6.21,所管換,市街化区域,第二種中高層住居専用地域,60,200,44,研修施設,6,"1,391.97","4,056.19","112,877,656",0,管理棟　寄宿舎,ＲＣ,3,657.31,"1,955.75","34,822,530",1963.12.20,購入,"415,460","5,300,116",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校名古屋研修所,愛知県名古屋市緑区篠の風３丁目２５３,愛知県名古屋市緑区篠の風３丁目２５３,"3,488,751,502",庁舎等,"34,531.20","2,486,246,400",1989.3.1,所属替,市街化区域,第一種低層住居専用地域,40,80,66,研修施設,10,"6,761.92","18,547.80","858,936,758",0,校舎,ＲＣ,3,"1,156.44","4,069.57","185,992,176",1990.3.23,所管換,"17,144,494","126,423,850",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校広島研修所,広島県広島市南区霞一丁目１６番１１,広島県広島市南区霞一丁目３番６５号,"1,491,471,955",庁舎等,"3,180.14","354,178,552",2013.3.28,所管換（無償）,市街化区域,第一種住居地域,60,200,61,事務庁舎,2,"1,270.73","3,923.62","702,924,536",0,庁舎　管理棟,ＲＣ,4,627.86,"1,869.53","336,588,452",2015.1.30,新築,"4,639,535","429,729,332",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,税務大学校,税務大学校熊本研修所,熊本県熊本市東区東本町１３−２,熊本県熊本市東区東本町１６−１,"843,639,604",庁舎等,"14,297.13","583,322,904",1968.5.18,所管換,市街化区域,第二種住居地域,60,200,24,研修施設,9,"2,610.03","7,105.26","226,338,171",0,庁舎　校舎,ＲＣ,3,712.02,"2,185.64","103,742,397",1969.3.25,新築,"1,517,362","32,461,167",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌第２合同庁舎,北海道札幌市中央区大通西１０,北海道札幌市中央区大通西１０丁目,"3,038,494,408",庁舎等,"7,891.25","2,507,373,666",1966.5.30,交換,市街化区域,商業地域,80,600,38,事務庁舎,6,"2,513.06","18,308.58","449,334,379",0,事務庁舎,ＳＲＣ,9,"1,689.12","17,484.64","447,170,492",1968.12.10,新築,"235,775","81,550,588",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌国税局車庫,北海道札幌市西区八軒５条西８,北海道札幌市西区八軒５条西８丁目,"1,169,294",,0,0,,,,,,,,その他,1,113.4,113.4,"1,169,291",0,車庫,Ｓ,1,113.4,113.4,"1,169,291",1993.12.15,新築,0,3,0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌国税局　　集中簿書庫,北海道札幌市豊平区月寒東１条５−５９４,北海道札幌市豊平区月寒東１条５丁目,"120,752,744",庁舎等,"1,279.13","106,907,127",1982.7.1,所管換,市街化区域,第一種住居地域,60,200,13,その他,4,225.71,345.71,"9,321,361",0,簿書庫,ＲＣ,2,120,240,"6,553,510",1981.11.13,新築,0,"4,524,256",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌国税局　税務相談室,北海道札幌市中央区大通西１１,北海道札幌市中央区大通西１１丁目,"79,860,663",庁舎等,267.53,"38,791,850",1962.7.16,所管換,市街化区域,商業地域,80,400,50,事務庁舎,1,148.49,542.47,"37,075,289",0,事務庁舎,ＲＣ,4,148.49,542.47,"37,075,289",1971.11.17,新築,"83,495","3,910,029",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌西税務署,北海道札幌市西区発寒４条１−３７−１０５,北海道札幌市西区発寒４条１丁目７−１,"776,067,978",庁舎等,"5,609.47","212,037,966",1989.12.20,所管換,市街化区域,第一種住居地域,60,200,38,事務庁舎,7,"1,238.93","4,270.00","457,172,012",0,事務庁舎,ＲＣ,5,975.79,"4,006.86","453,621,937",1990.11.13,所管換,"5,014,032","101,843,968",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌北税務署,北海道札幌市北区北３１条西７−１１３−１２,北海道札幌市北区北３１条西７丁目３−１,"639,505,897",庁舎等,"5,139.67","246,704,160",1994.3.1,所管換,市街化区域,第二種中高層住居専用地域,60,200,54,事務庁舎,5,"1,589.40","5,579.72","352,268,691",0,事務庁舎,ＲＣ,4,"1,360.28","5,350.60","350,585,526",1995.10.5,所管換,"9,126,446","31,406,600",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌東税務署,北海道札幌市厚別区厚別東４条４−２４−４９３,北海道札幌市厚別区厚別東　４条４丁目８−８,"546,853,646",庁舎等,"2,906.70","163,719,877",1996.6.6,所管換,市街化区域,準工業地域,60,200,61,事務庁舎,5,"1,089.55","3,591.43","331,720,916",0,事務庁舎,ＳＲＣ,4,967.99,"3,469.87","330,825,961",1999.8.10,新築,"1,109,294","50,303,559",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,札幌南税務署,北海道札幌市豊平区月寒東１条５−５６８,北海道札幌市豊平区月寒東１条５丁目３−４,"756,887,492",庁舎等,"3,398.23","264,194,672",1974.10.28,所管換,市街化区域,第一種住居地域,60,200,55,事務庁舎,4,"1,143.19","3,783.85","228,973,841",0,事務庁舎,ＲＣ,4,929.31,"3,569.97","227,129,770",1975.3.31,新築,0,"263,718,979",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,函館税務署,北海道函館市中島町８６−１,北海道函館市中島町３７−１,"808,608,484",庁舎等,"7,083.65","153,006,840",2002.3.27,所管換,市街化区域,第一種住居地域,60,200,28,事務庁舎,3,"1,396.91","4,104.28","533,315,561",0,庁舎,ＳＲＣ,4,"1,351.79","4,059.16","530,524,792",2003.10.7,新築,"3,809,096","118,476,987",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,江差地方合同庁舎,北海道檜山郡江差町字姥神町１６７番１,北海道檜山郡江差町,"318,305,057",庁舎等,"5,652.24","124,456,672",2010.6.21,所管換,市街化区域,準工業地域,60,200,26,事務庁舎,3,"1,119.98","2,943.94","171,109,964",0,事務庁舎,ＲＣ,3,877.35,"2,701.31","165,813,185",2010.6.21,所管換,"7,886,171","14,852,250",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,江差税務署円山宿舎,北海道檜山郡江差町字円山２９９−４８,北海道檜山郡江差町字円山２９９−４８,"39,350,227",,0,0,,,,,,,,宿舎,1,72.53,572.2,"32,648,715",8,宿舎,ＲＣ,5,72.53,572.2,"32,648,715",1999.3.10,新築,0,"6,701,512",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,江差税務署　南が丘宿舎,北海道檜山郡江差町南が丘７番１６３,北海道檜山郡江差町南が丘７番１６３,"11,411,700",,0,0,,,,,,,,宿舎,1,134.26,268.52,"9,578,215",4,宿舎,Ｂ,2,134.26,268.52,"9,578,215",2005.3.25,所管換,0,"1,833,485",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,八雲地方合同庁舎,北海道二海郡八雲町相生町１０８番地８,北海道二海郡八雲町,"618,297,309",庁舎等,"5,000.03","56,395,338",2010.10.21,所管換 外,非線引,第二種中高層住居専用地域 外,60,200,26,事務庁舎,1,"1,017.40","2,611.53","389,085,301",0,事務庁舎,ＲＣ,3,"1,017.40","2,611.53","389,085,301",2010.11.29,所管換（無償）,"273,771","172,542,899",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,余市税務署,北海道余市郡余市町朝日町１,北海道余市郡余市町朝日町１,"77,667,058",庁舎等,"1,878.49","19,927,021",1948.12.1,購入,非線引,第一種住居地域,60,200,25,事務庁舎,5,431.83,965.18,"48,895,067",0,事務庁舎,ＲＣ,2,361.98,895.33,"48,516,313",1976.12.22,新築,0,"8,844,970",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,余市税務署　朝日宿舎,北海道余市郡余市町朝日町１,北海道余市郡余市町朝日町１,"12,959,661",宿舎,596.59,"6,328,626",1969.1.20,用途変更,非線引,第一種住居地域,60,200,17,宿舎,3,140.21,210.74,"6,207,906",3,宿舎,Ｂ,2,70.53,141.06,"5,931,801",1980.11.14,新築,0,"423,129",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,余市税務署　朝日Ｂ宿舎,北海道余市郡余市町朝日町１１−５,北海道余市郡余市町朝日町１１,"27,667,928",宿舎,"1,120.00","8,443,680",1986.1.10,所管換,非線引,第一種住居地域,60,200,19,宿舎,4,167.18,436.46,"18,978,318",6,宿舎,ＲＣ,3,134.64,403.92,"18,854,678",1985.12.2,新築,0,"245,930",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,倶知安地方合同庁舎,北海道虻田郡倶知安町南１条東３−１,北海道虻田郡倶知安町南１条東３丁目１,"256,989,039",庁舎等,"3,219.39","54,455,981",1991.9.11,所管換,非線引,第二種住居地域,60,200,53,事務庁舎,2,953.54,"3,443.04","179,739,543",0,事務庁舎,ＲＣ,5,779.32,"3,268.82","174,496,052",1991.8.15,新築,"204,637","22,588,878",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,倶知安税務署　西２丁目宿舎,北海道虻田郡倶知安町南４条西２−２−６１,北海道虻田郡倶知安町南４条西２丁目,"31,536,332",宿舎,"1,830.63","22,970,745",1969.3.29,用途変更,非線引,第一種住居地域,60,200,8,宿舎,6,157.19,296.24,"5,455,124",6,宿舎,Ｂ,2,92.7,185.4,"3,965,737",1968.11.4,新築,0,"3,110,463",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,倶知安税務署　東１丁目宿舎,北海道虻田郡倶知安町南５条東１−１,北海道虻田郡倶知安町南５条東１丁目１,"103,517,215",宿舎,"2,490.81","38,816,783",1994.12.12,所管換,非線引,第二種住居地域,60,200,16,宿舎,3,342.87,826.64,"58,616,946",11,宿舎,ＲＣ,3,306.65,790.42,"57,708,822",1994.7.29,新築,0,"6,083,486",0,0,0,0,0,0,0,0
財務省,一般会計,公用財産,札幌国税局,岩見沢税務署,北海道岩見沢市２条東４−５,北海道岩見沢市２条東４丁目５−１,"127,608,859",庁舎等,"2,564.69","37,495,767",1934.7.5,所管換,非線引,第二種住居地域,60,200,24,事務庁舎,8,749.07,"1,273.11","80,324,887",0,事務庁舎,ＲＣ,2,499.5,"1,023.54","75,210,467",1966.3.30,新築,0,"9,788,205",0,0,0,0,0,0,0,0
